,Velocity,Throttling,Acceleration_with_pitch_comp,Acceleration_measured,Pitch angle,k,i,j,h,d,a,b,c
2871,1.8373684255700362,46.484209964149876,1.6467241898893927,1.6259425699999999,0.12150000035762787,544,2643,2476,1172,1153,822,3000,3000
2872,1.8705000042915345,46.47999954223633,1.6458689803561408,1.6259425699999999,0.11650000009685754,544,2643,2476,1172,1153,822,3000,3000
2873,1.9031578992542468,46.48947324250874,1.662197052606141,1.64227064225,0.11650000009685754,544,2643,2476,1172,1153,822,3000,3000
2874,1.9350000023841858,46.484999656677246,1.6614273638739823,1.64227064225,0.1119999997317791,544,2643,2476,1172,1153,822,3000,3000
2875,1.9678947423633777,46.4947365208676,1.6631925608739822,1.6440358392499999,0.1119999997317791,544,2643,2476,1172,1153,822,3000,3000
2876,2.0010000109672545,46.489999771118164,1.6624228720236554,1.6440358392499999,0.10749999936670065,544,2643,2476,1172,1153,822,3000,3000
2877,2.0331579070342216,46.48421036569696,1.6591866775236555,1.64079964475,0.10749999936670065,544,2643,2476,1172,1153,822,3000,3000
2878,2.0665000140666963,46.489999771118164,1.6583314676137795,1.64079964475,0.10249999929219485,544,2643,2476,1172,1153,822,3000,3000
2879,2.0984210654308924,46.4947365208676,1.6655883886137794,1.64805656575,0.10249999929219485,544,2643,2476,1172,1153,822,3000,3000
2880,2.1290000140666963,46.499999618530275,1.664647657609934,1.64805656575,0.09699999950826169,544,2643,2476,1172,1153,822,3000,3000
2881,2.1626315932524833,46.50526267603824,1.664500557859934,1.6479094659999998,0.09699999950826169,544,2643,2476,1172,1153,822,3000,3000
2882,2.195500010251999,46.509999465942386,1.6635598266554186,1.6479094659999998,0.09149999944493174,544,2643,2476,1172,1153,822,3000,3000
2883,2.2289473822242334,46.49999939767938,1.6503698824054187,1.63471952175,0.09149999944493174,544,2643,2476,1172,1153,822,3000,3000
2884,2.2615000188350676,46.50499935150147,1.6491725878985937,1.63471952175,0.08449999913573265,544,2643,2476,1172,1153,822,3000,3000
2885,2.294736862182617,46.49999939767938,1.6401014366485935,1.6256483704999998,0.08449999913573265,544,2643,2476,1172,1153,822,3000,3000
2886,2.3265000224113463,46.50499935150147,1.638818620967911,1.6256483704999998,0.07699999939650297,544,2643,2476,1172,1153,822,3000,3000
2887,2.360526342141001,46.49999939767938,1.620578251967911,1.6074080014999999,0.07699999939650297,544,2643,2476,1172,1153,822,3000,3000
2888,2.392500025033951,46.50499935150147,1.61929543606156,1.6074080014999999,0.0694999996572733,544,2643,2476,1172,1153,822,3000,3000
2889,2.426315815825211,46.49999939767938,1.61125398306156,1.5993665485,0.0694999996572733,544,2643,2476,1172,1153,822,3000,3000
2890,2.4580000221729277,46.50499935150147,1.6098856458219637,1.5993665485,0.06149999964982271,544,2643,2476,1172,1153,822,3000,3000
2891,2.4910526526601693,46.49999939767938,1.5979215328219636,1.5874024354999998,0.06149999964982271,544,2643,2476,1172,1153,822,3000,3000
2892,2.522500014305115,46.50499935150147,1.5966387165188847,1.5874024354999998,0.05399999991059303,544,2643,2476,1172,1153,822,3000,3000
2893,2.554736858920047,46.49999939767938,1.5892346957688848,1.57999841475,0.05399999991059303,544,2643,2476,1172,1153,822,3000,3000
2894,2.5850000202655794,46.49499950408936,1.5881229214810089,1.57999841475,0.0474999999627471,544,2643,2476,1172,1153,822,3000,3000
2895,2.620000023590891,46.48947324250874,1.5724813147310088,1.5643568079999999,0.0474999999627471,544,2643,2476,1172,1153,822,3000,3000
2896,2.6505000233650207,46.484999656677246,1.571284019244693,1.5643568079999999,0.04050000011920929,544,2643,2476,1172,1153,822,3000,3000
2897,2.6831579208374023,46.4789470873381,1.5530436502446932,1.546116439,0.04050000011920929,544,2643,2476,1172,1153,822,3000,3000
2898,2.7135000228881836,46.46999969482422,1.5518463546231211,1.546116439,0.03350000008940697,544,2643,2476,1172,1153,822,3000,3000
2899,2.744210544385408,46.47368380897924,1.538607377123121,1.5328774614999998,0.03350000008940697,544,2643,2476,1172,1153,822,3000,3000
2900,2.775500011444092,46.4649995803833,1.537495602538138,1.5328774614999998,0.027000000048428775,544,2643,2476,1172,1153,822,3000,3000
2901,2.805789483220954,46.46842053062037,1.5325432442881382,1.5279251032499999,0.027000000048428775,544,2643,2476,1172,1153,822,3000,3000
2902,2.8360000133514403,46.45999946594238,1.5313459485176246,1.5279251032499999,0.02000000001862645,544,2643,2476,1172,1153,822,3000,3000
2903,2.866842119317306,46.46842053062037,1.5045737940176247,1.50115294875,0.02000000001862645,544,2643,2476,1172,1153,822,3000,3000
2904,2.896500015258789,46.47499942779541,1.5035475404541734,1.50115294875,0.013999999966472387,544,2643,2476,1172,1153,822,3000,3000
2905,2.9284210707011975,46.484209964149876,1.4921718264541735,1.48977723475,0.013999999966472387,544,2643,2476,1172,1153,822,3000,3000
2906,2.9575000166893006,46.49999942779541,1.4913166151573094,1.48977723475,0.009000000078231096,544,2643,2476,1172,1153,822,3000,3000
2907,2.9878947483865836,46.51052575362356,1.4694968189073092,1.4679574384999998,0.009000000078231096,544,2643,2476,1172,1153,822,3000,3000
2908,3.015500009059906,46.52499942779541,1.4685560864356102,1.4679574384999998,0.003500000014901161,544,2643,2476,1172,1153,822,3000,3000
2909,3.0452631649218107,46.52105210956774,1.4552190424356104,1.4546203945,0.003500000014901161,544,2643,2476,1172,1153,822,3000,3000
2910,3.072500002384186,46.55999946594238,1.4543638311216505,1.4546203945,-0.00149999987334013,544,2643,2476,1172,1153,822,3000,3000
2911,3.1026315814570378,46.56842041015625,1.4480385418716504,1.44829510525,-0.00149999987334013,544,2643,2476,1172,1153,822,3000,3000
2912,3.131000006198883,46.60499935150146,1.4474398939367237,1.44829510525,-0.004999999888241291,544,2643,2476,1172,1153,822,3000,3000
2913,3.1621052716907703,46.61578871074476,1.4260613969367237,1.42691660825,-0.004999999888241291,544,2643,2476,1172,1153,822,3000,3000
2914,3.190500009059906,46.64999923706055,1.4252061856299603,1.42691660825,-0.009999999776482582,544,2643,2476,1172,1153,822,3000,3000
2915,3.2200000035135368,46.66315701133326,1.41691956637996,1.4186299889999998,-0.009999999776482582,544,2643,2476,1172,1153,822,3000,3000
2916,3.249000000953674,46.714999198913574,1.4164919607310558,1.4186299889999998,-0.012499999720603228,544,2643,2476,1172,1153,822,3000,3000
2917,3.2778947353363037,46.72105186863949,1.401683919231056,1.4038219475,-0.012499999720603228,544,2643,2476,1172,1153,822,3000,3000
2918,3.305999994277954,46.76999931335449,1.4014273558436152,1.4038219475,-0.013999999687075614,544,2643,2476,1172,1153,822,3000,3000
2919,3.33736841302169,46.77894672594572,1.381961155593615,1.3843557472499999,-0.013999999687075614,544,2643,2476,1172,1153,822,3000,3000
2920,3.362999987602234,46.82499942779541,1.3816190710796108,1.3843557472499999,-0.015999999642372132,544,2643,2476,1172,1153,822,3000,3000
2921,3.391578937831678,46.83684158325195,1.3661735973296107,1.3689102734999998,-0.015999999642372132,544,2643,2476,1172,1153,822,3000,3000
2922,3.4179999947547914,46.89999942779541,1.3660880762016145,1.3689102734999998,-0.01649999963119626,544,2643,2476,1172,1153,822,3000,3000
2923,3.4463157779292057,46.91578895167301,1.3579485567016147,1.360770754,-0.01649999963119626,544,2643,2476,1172,1153,822,3000,3000
2924,3.471999990940094,46.97499942779541,1.3581195989578156,1.360770754,-0.015499999653548003,544,2643,2476,1172,1153,822,3000,3000
2925,3.5005263027391935,46.994736320094056,1.3418405599578156,1.344491715,-0.015499999653548003,544,2643,2476,1172,1153,822,3000,3000
2926,3.5264999866485596,47.04999942779541,1.3418405599578156,1.344491715,-0.015499999653548003,544,2643,2476,1172,1153,822,3000,3000
2927,3.554210512261642,47.07368368851511,1.3303177462078155,1.33296890125,-0.015499999653548003,544,2643,2476,1172,1153,822,3000,3000
2928,3.580999994277954,47.12499942779541,1.3303177462078155,1.33296890125,-0.015499999653548003,544,2643,2476,1172,1153,822,3000,3000
2929,3.608421049619976,47.152631056936166,1.3161961702078155,1.31884732525,-0.015499999653548003,544,2643,2476,1172,1153,822,3000,3000
2930,3.6325000047683718,47.19999942779541,1.3162816913362223,1.31884732525,-0.014999999664723873,544,2643,2476,1172,1153,822,3000,3000
2931,3.659473695253071,47.23157842535721,1.3078970055862222,1.3104626394999999,-0.014999999664723873,544,2643,2476,1172,1153,822,3000,3000
2932,3.6835000038146974,47.27499942779541,1.3077259633296108,1.3104626394999999,-0.015999999642372132,544,2643,2476,1172,1153,822,3000,3000
2933,3.7110526310770133,47.32105194894891,1.286200366579611,1.28893704275,-0.015999999642372132,544,2643,2476,1172,1153,822,3000,3000
2934,3.73549998998642,47.35999927520752,1.2856017186405893,1.28893704275,-0.019499999843537806,544,2643,2476,1172,1153,822,3000,3000
2935,3.7621052516134164,47.410525472540606,1.2655471193905892,1.2688824435,-0.019499999843537806,544,2643,2476,1172,1153,822,3000,3000
2936,3.7834999918937684,47.44499912261963,1.2647774292473892,1.2688824435,-0.023999999836087228,544,2643,2476,1172,1153,822,3000,3000
2937,3.809473677685386,47.50526227449116,1.2470764259973892,1.2511814402499999,-0.023999999836087228,544,2643,2476,1172,1153,822,3000,3000
2938,3.834499990940094,47.53499908447266,1.2462212147429121,1.2511814402499999,-0.028999999910593034,544,2643,2476,1172,1153,822,3000,3000
2939,3.858947364907516,47.59999907644171,1.2331783702429122,1.23813859575,-0.028999999910593034,544,2643,2476,1172,1153,822,3000,3000
2940,3.882000005245209,47.624999046325684,1.2318100323520738,1.23813859575,-0.03699999982491135,544,2643,2476,1172,1153,822,3000,3000
2941,3.9068421062670255,47.69473587839227,1.2050378778520738,1.21136644125,-0.03699999982491135,544,2643,2476,1172,1153,822,3000,3000
2942,3.928999996185303,47.71499900817871,1.2036695400368251,1.21136644125,-0.04500000001862645,544,2643,2476,1172,1153,822,3000,3000
2943,3.9536842045031095,47.77368324681332,1.202100476036825,1.20979737725,-0.04500000001862645,544,2643,2476,1172,1153,822,3000,3000
2944,3.978499984741211,47.78999900817871,1.200390054029694,1.20979737725,-0.054999999981373546,544,2643,2476,1172,1153,822,3000,3000
2945,4.003157879176893,47.842104259290196,1.186464611029694,1.19587193425,-0.054999999981373546,544,2643,2476,1172,1153,822,3000,3000
2946,4.026999986171722,47.85499897003174,1.1843265838263237,1.19587193425,-0.0675000005401671,544,2643,2476,1172,1153,822,3000,3000
2947,4.052631566399022,47.910525271767064,1.1635855190763238,1.1751308695,-0.0675000005401671,544,2643,2476,1172,1153,822,3000,3000
2948,4.0764999985694885,47.92499904632568,1.1614474925976965,1.1751308695,-0.0800000000745058,544,2643,2476,1172,1153,822,3000,3000
2949,4.102105266169498,47.957893773129115,1.1446781210976964,1.1583614979999999,-0.0800000000745058,544,2643,2476,1172,1153,822,3000,3000
2950,4.125,47.969999122619626,1.1425400950951246,1.1583614979999999,-0.09250000063329936,544,2643,2476,1172,1153,822,3000,3000
2951,4.148947364405582,48.00526227449116,1.1254274908451245,1.1412488937499998,-0.09250000063329936,544,2643,2476,1172,1153,822,3000,3000
2952,4.1690000057220455,48.01499919891357,1.122861860817049,1.1412488937499998,-0.10750000029802323,544,2643,2476,1172,1153,822,3000,3000
2953,4.192105268177233,48.05263077585321,1.1094267503170492,1.12781378325,-0.10750000029802323,544,2643,2476,1172,1153,822,3000,3000
2954,4.214000010490418,48.069999313354494,1.1068611214536241,1.12781378325,-0.12250000052154064,544,2643,2476,1172,1153,822,3000,3000
2955,4.235789487236424,48.089472921271074,1.0773921382036242,1.0983448,-0.12250000052154064,544,2643,2476,1172,1153,822,3000,3000
2956,4.258500015735626,48.10499935150146,1.0745699482244253,1.0983448,-0.1390000001527369,544,2643,2476,1172,1153,822,3000,3000
2957,4.280526336870696,48.12631506668894,1.0511810879744252,1.07495593975,-0.1390000001527369,544,2643,2476,1172,1153,822,3000,3000
2958,4.302000021934509,48.13999938964844,1.0479312957985034,1.07495593975,-0.1580000003799796,544,2643,2476,1172,1153,822,3000,3000
2959,4.3257895017925065,48.1631572121068,1.0160106500485035,1.043035294,-0.1580000003799796,544,2643,2476,1172,1153,822,3000,3000
2960,4.348000025749206,48.17499942779541,1.0133595059002924,1.043035294,-0.17350000105798244,544,2643,2476,1172,1153,822,3000,3000
2961,4.370526338878431,48.17894684640985,0.9895293464002923,1.0192051345,-0.17350000105798244,544,2643,2476,1172,1153,822,3000,3000
2962,4.391500020027161,48.1899995803833,0.9867071631920961,1.0192051345,-0.19000000115484,544,2643,2476,1172,1153,822,3000,3000
2963,4.414210545389276,48.19473648071289,0.965769965442096,0.9982679367499999,-0.19000000115484,544,2643,2476,1172,1153,822,3000,3000
2964,4.435000014305115,48.20499973297119,0.9626912231175951,0.9982679367499999,-0.20800000177696348,544,2643,2476,1172,1153,822,3000,3000
2965,4.4568421213250415,48.21052611501593,0.9373410328675952,0.9729177465,-0.20800000177696348,544,2643,2476,1172,1153,822,3000,3000
2966,4.475500011444092,48.21999988555908,0.934689896421741,0.9729177465,-0.22350000245496632,544,2643,2476,1172,1153,822,3000,3000
2967,4.495789477699681,48.22631574931898,0.915174662921741,0.9534025129999999,-0.22350000245496632,544,2643,2476,1172,1153,822,3000,3000
2968,4.5150000095367435,48.23500003814697,0.9127800904656795,0.9534025129999999,-0.2375000030733645,544,2643,2476,1172,1153,822,3000,3000
2969,4.537368423060367,48.24210538362202,0.8959126524656797,0.936535075,-0.2375000030733645,544,2643,2476,1172,1153,822,3000,3000
2970,4.556500005722046,48.250000190734866,0.8936036028397322,0.936535075,-0.251000003144145,544,2643,2476,1172,1153,822,3000,3000
2971,4.578421065681859,48.25789501792506,0.8657527168397321,0.9086841889999999,-0.251000003144145,544,2643,2476,1172,1153,822,3000,3000
2972,4.597000002861023,48.265000343322754,0.8640423112860832,0.9086841889999999,-0.2610000029206276,544,2643,2476,1172,1153,822,3000,3000
2973,4.617894749892385,48.273684652228106,0.8509994667860833,0.8956413445,-0.2610000029206276,544,2643,2476,1172,1153,822,3000,3000
2974,4.63600001335144,48.28000049591064,0.8498877039181112,0.8956413445,-0.267500002682209,544,2643,2476,1172,1153,822,3000,3000
2975,4.659473695253071,48.289474286531146,0.8324809001681112,0.87823454075,-0.267500002682209,544,2643,2476,1172,1153,822,3000,3000
2976,4.676500010490417,48.29500064849854,0.8313691378889924,0.87823454075,-0.2740000024437904,544,2643,2476,1172,1153,822,3000,3000
2977,4.695789487738359,48.30526392083419,0.8033711521389924,0.850236555,-0.2740000024437904,544,2643,2476,1172,1153,822,3000,3000
2978,4.711500024795532,48.310000801086424,0.8025159508151158,0.850236555,-0.2790000021457672,544,2643,2476,1172,1153,822,3000,3000
2979,4.732105280223646,48.32105355513723,0.7794212900651158,0.82714189425,-0.2790000021457672,544,2643,2476,1172,1153,822,3000,3000
2980,4.747000026702881,48.32500095367432,0.7793357699016346,0.82714189425,-0.2795000024139881,544,2643,2476,1172,1153,822,3000,3000
2981,4.76789476996974,48.33684318944027,0.7604579686516346,0.808264093,-0.2795000024139881,544,2643,2476,1172,1153,822,3000,3000
2982,4.782000041007995,48.385000991821286,0.7606290088547965,0.808264093,-0.2785000026226044,544,2643,2476,1172,1153,822,3000,3000
2983,4.799473737415514,48.40000112433182,0.7324839233547964,0.7801190075,-0.2785000026226044,544,2643,2476,1172,1153,822,3000,3000
2984,4.813000059127807,48.44500102996826,0.732911523989788,0.7801190075,-0.27600000277161596,544,2643,2476,1172,1153,822,3000,3000
2985,4.830526377025404,48.46315905922338,0.709914929739788,0.75712241325,-0.27600000277161596,544,2643,2476,1172,1153,822,3000,3000
2986,4.843000054359436,48.515001106262204,0.7107701314060212,0.75712241325,-0.27100000232458116,544,2643,2476,1172,1153,822,3000,3000
2987,4.859473730388441,48.53158007170025,0.6985608521560212,0.7449131339999999,-0.27100000232458116,544,2643,2476,1172,1153,822,3000,3000
2988,4.871000051498413,48.615001106262206,0.6995015741796942,0.7449131339999999,-0.26550000309944155,544,2643,2476,1172,1153,822,3000,3000
2989,4.887368478273091,48.63684322959498,0.6714055219296942,0.7168170817499999,-0.26550000309944155,544,2643,2476,1172,1153,822,3000,3000
2990,4.898500061035156,48.71500110626221,0.6724317647996415,0.7168170817499999,-0.2595000028610229,544,2643,2476,1172,1153,822,3000,3000
2991,4.916842159472014,48.74210638748972,0.6469344747996415,0.6913197917499999,-0.2595000028610229,544,2643,2476,1172,1153,822,3000,3000
2992,4.927000045776367,48.82500114440918,0.6487304008590612,0.6913197917499999,-0.2490000031888485,544,2643,2476,1172,1153,822,3000,3000
2993,4.942631621109812,48.84736954538446,0.6306861648590613,0.67327555575,-0.2490000031888485,544,2643,2476,1172,1153,822,3000,3000
2994,4.9530000448226925,48.93000106811523,0.632909694451564,0.67327555575,-0.2360000029206276,544,2643,2476,1172,1153,822,3000,3000
2995,4.966842149433337,48.95789578086451,0.6216320469515639,0.6619979082499999,-0.2360000029206276,544,2643,2476,1172,1153,822,3000,3000
2996,4.977000045776367,49.050000953674314,0.623684537564984,0.6619979082499999,-0.2240000031888485,544,2643,2476,1172,1153,822,3000,3000
2997,4.991052677756862,49.084211449874076,0.6019137745649841,0.64022714525,-0.2240000031888485,544,2643,2476,1172,1153,822,3000,3000
2998,5.0010000467300415,49.175000953674314,0.604564910859901,0.64022714525,-0.2085000028833747,544,2643,2476,1172,1153,822,3000,3000
